beta,k,likelihood
0.8367346938775511,0.09244897959183675,4.760867959091401e-08
0.8367346938775511,0.09448979591836736,1.0795090362601881e-07
0.8367346938775511,0.09653061224489796,2.3658090869992048e-07
0.8367346938775511,0.09857142857142859,5.010870047043681e-07
0.8367346938775511,0.1006122448979592,1.0255820202062135e-06
0.8367346938775511,0.1026530612244898,2.028017512096128e-06
0.8367346938775511,0.10469387755102041,3.873584700700844e-06
0.8367346938775511,0.10673469387755102,7.144398817724439e-06
0.8367346938775511,0.10877551020408165,1.2719653825690323e-05
0.8367346938775511,0.11081632653061226,2.185049872374647e-05
0.8367346938775511,0.11285714285714286,3.6200654121370885e-05
0.8367346938775511,0.11489795918367349,5.7810302819957766e-05
0.8367346938775511,0.1169387755102041,8.893321729454372e-05
0.8367346938775511,0.1189795918367347,0.00013170410932151797
0.8367346938775511,0.12102040816326531,0.000187623554568145
0.8367346938775511,0.12306122448979592,0.00025690509669952825
0.8367346938775511,0.12510204081632653,0.00033780600827786533
0.8367346938775511,0.12714285714285717,0.0004261372008365966
0.8367346938775511,0.12918367346938775,0.0005151835447062582
0.8367346938775511,0.1312244897959184,0.0005962268672463842
0.8367346938775511,0.133265306122449,0.0006597308223102233
0.8367346938775511,0.1353061224489796,0.0006970386470903486
0.8367346938775511,0.1373469387755102,0.0007022146018071739
0.8367346938775511,0.13938775510204082,0.0006735206568312163
0.8367346938775511,0.14142857142857146,0.0006140453182200237
0.8367346938775511,0.14346938775510204,0.0005312169953595326
0.8367346938775511,0.14551020408163268,0.00043528148505736464
0.8367346938775511,0.14755102040816329,0.00033716971302122253
0.8367346938775511,0.1495918367346939,0.0002463808028712457
0.8367346938775511,0.1516326530612245,0.00016946839129527508
0.8367346938775511,0.1536734693877551,0.00010946586690904819
0.8367346938775511,0.15571428571428572,6.623683952796514e-05
0.8367346938775511,0.15775510204081633,3.7446318149204186e-05
0.8367346938775511,0.15979591836734697,1.9724079974115186e-05
0.8367346938775511,0.16183673469387755,9.651174946807329e-06
0.8367346938775511,0.16387755102040819,4.373222749553078e-06
0.8367346938775511,0.1659183673469388,1.8290423767471717e-06
0.8367346938775511,0.1679591836734694,7.035999443950385e-07
0.8367346938775511,0.17,2.4802687513631976e-07
0.8530612244897959,0.07,2.5252180809466123e-13
0.8530612244897959,0.07204081632653062,8.555954484612292e-13
0.8530612244897959,0.07408163265306122,2.7953582070379395e-12
0.8530612244897959,0.07612244897959185,8.81024384686007e-12
0.8530612244897959,0.07816326530612246,2.6797061422552653e-11
0.8530612244897959,0.08020408163265307,7.868406113458251e-11
0.8530612244897959,0.08224489795918369,2.231113151012189e-10
0.8530612244897959,0.0842857142857143,6.110953642191964e-10
0.8530612244897959,0.0863265306122449,1.617141383201994e-09
0.8530612244897959,0.08836734693877552,4.135410167387492e-09
0.8530612244897959,0.09040816326530612,1.0220710731198693e-08
0.8530612244897959,0.09244897959183675,2.4416054806620435e-08
0.8530612244897959,0.09448979591836736,5.637944883325199e-08
0.8530612244897959,0.09653061224489796,1.2583881883285493e-07
0.8530612244897959,0.09857142857142859,2.7147656985975786e-07
0.8530612244897959,0.1006122448979592,5.660134144333208e-07
0.8530612244897959,0.1026530612244898,1.1403212456738033e-06
0.8530612244897959,0.10469387755102041,2.2194194616246403e-06
0.8530612244897959,0.10673469387755102,4.171999780011191e-06
0.8530612244897959,0.10877551020408165,7.571775624012736e-06
0.8530612244897959,0.11081632653061226,1.3262631628661208e-05
0.8530612244897959,0.11285714285714286,2.241008634697595e-05
0.8530612244897959,0.11489795918367349,3.651027637147727e-05
0.8530612244897959,0.1169387755102041,5.73181473771174e-05
0.8530612244897959,0.1189795918367347,8.665490571898221e-05
0.8530612244897959,0.12102040816326531,0.00012606850414513543
0.8530612244897959,0.12306122448979592,0.0001763558387202182
0.8530612244897959,0.12510204081632653,0.00023701075484448375
0.8530612244897959,0.12714285714285717,0.00030572647861090143
0.8530612244897959,0.12918367346938775,0.0003781308248203898
0.8530612244897959,0.1312244897959184,0.00044793649479376316
0.8530612244897959,0.133265306122449,0.0005076216328655955
0.8530612244897959,0.1353061224489796,0.0005496145552096073
0.8530612244897959,0.1373469387755102,0.000567773872661594
0.8530612244897959,0.13938775510204082,0.0005587970272521642
0.8530612244897959,0.14142857142857146,0.0005231336674398793
0.8530612244897959,0.14346938775510204,0.00046507555752387116
0.8530612244897959,0.14551020408163268,0.0003919321506052825
0.8530612244897959,0.14755102040816329,0.000312499061938737
0.8530612244897959,0.1495918367346939,0.0002352654782870057
0.8530612244897959,0.1516326530612245,0.00016688039568345923
0.8530612244897959,0.1536734693877551,0.00011127512920442108
0.8530612244897959,0.15571428571428572,6.957990544947452e-05
0.8530612244897959,0.15775510204081633,4.0695453550681335e-05
0.8530612244897959,0.15979591836734697,2.2202439610659675e-05
0.8530612244897959,0.16183673469387755,1.1266632943510041e-05
0.8530612244897959,0.16387755102040819,5.301491102384005e-06
0.8530612244897959,0.1659183673469388,2.3057180310633463e-06
0.8530612244897959,0.1679591836734694,9.236987798791194e-07
0.8530612244897959,0.17,3.396220383399767e-07
0.8693877551020408,0.07,1.0591599915468136e-13
0.8693877551020408,0.07204081632653062,3.654127387599031e-13
0.8693877551020408,0.07408163265306122,1.215527882973913e-12
0.8693877551020408,0.07612244897959185,3.900244978031878e-12
0.8693877551020408,0.07816326530612246,1.2076384623700137e-11
0.8693877551020408,0.08020408163265307,3.609583802731894e-11
0.8693877551020408,0.08224489795918369,1.0418212948121985e-10
0.8693877551020408,0.0842857142857143,2.9044829957058417e-10
0.8693877551020408,0.0863265306122449,7.823292581761658e-10
0.8693877551020408,0.08836734693877552,2.0363029206058414e-09
0.8693877551020408,0.09040816326530612,5.122651461245273e-09
0.8693877551020408,0.09244897959183675,1.2456452028651474e-08
0.8693877551020408,0.09448979591836736,2.9279787385122283e-08
0.8693877551020408,0.09653061224489796,6.6530550723655e-08
0.8693877551020408,0.09857142857142859,1.4612945561100683e-07
0.8693877551020408,0.1006122448979592,3.1022676808759736e-07
0.8693877551020408,0.1026530612244898,6.364789152336032e-07
0.8693877551020408,0.10469387755102041,1.2617311441514252e-06
0.8693877551020408,0.10673469387755102,2.4161182952654195e-06
0.8693877551020408,0.10877551020408165,4.467903744093546e-06
0.8693877551020408,0.11081632653061226,7.975606772774958e-06
0.8693877551020408,0.11285714285714286,1.3737627597260386e-05
0.8693877551020408,0.11489795918367349,2.2820992604519407e-05
0.8693877551020408,0.1169387755102041,3.654188220931679e-05
0.8693877551020408,0.1189795918367347,5.6365186416472875e-05
0.8693877551020408,0.12102040816326531,8.369412804638213e-05
0.8693877551020408,0.12306122448979592,0.00011953985408631791
0.8693877551020408,0.12510204081632653,0.00016409754308711007
0.8693877551020408,0.12714285714285717,0.00021630577638191925
0.8693877551020408,0.12918367346938775,0.00027351540588022857
0.8693877551020408,0.1312244897959184,0.0003314199618168686
0.8693877551020408,0.133265306122449,0.0003843771070229494
0.8693877551020408,0.1353061224489796,0.0004261660496433249
0.8693877551020408,0.1373469387755102,0.00045109013588324104
0.8693877551020408,0.13938775510204082,0.00045518723992935315
0.8693877551020408,0.14142857142857146,0.0004372148027791234
0.8693877551020408,0.14346938775510204,0.000399087549270041
0.8693877551020408,0.14551020408163268,0.000345583672738096
0.8693877551020408,0.14755102040816329,0.0002833633293038692
0.8693877551020408,0.1495918367346939,0.0002195742119346154
0.8693877551020408,0.1516326530612245,0.0001604552086955832
0.8693877551020408,0.1536734693877551,0.0001103295231218067
0.8693877551020408,0.15571428571428572,7.121409919962264e-05
0.8693877551020408,0.15775510204081633,4.3041239691172086e-05
0.8693877551020408,0.15979591836734697,2.4293516445553707e-05
0.8693877551020408,0.16183673469387755,1.2768972809119901e-05
0.8693877551020408,0.16387755102040819,6.2313454703005e-06
0.8693877551020408,0.1659183673469388,2.8144384966968718e-06
0.8693877551020408,0.1679591836734694,1.172543404308965e-06
0.8693877551020408,0.17,4.490054957063858e-07
0.8857142857142857,0.07,4.439923455448492e-14
0.8857142857142857,0.07204081632653062,1.5592094737482497e-13
0.8857142857142857,0.07408163265306122,5.278999693181687e-13
0.8857142857142857,0.07612244897959185,1.7238832618759253e-12
0.8857142857142857,0.07816326530612246,5.431880773264249e-12
0.8857142857142857,0.08020408163265307,1.65211780978757e-11
0.8857142857142857,0.08224489795918369,4.8520645939770985e-11
0.8857142857142857,0.0842857142857143,1.3763740774508546e-10
0.8857142857142857,0.0863265306122449,3.7720957177288585e-10
0.8857142857142857,0.08836734693877552,9.98984647612441e-10
0.8857142857142857,0.09040816326530612,2.5570505293525443e-09
0.8857142857142857,0.09244897959183675,6.326725481331228e-09
0.8857142857142857,0.09448979591836736,1.5132555235102525e-08
0.8857142857142857,0.09653061224489796,3.499069678150818e-08
0.8857142857142857,0.09857142857142859,7.821532689736733e-08
0.8857142857142857,0.1006122448979592,1.6900511801640134e-07
0.8857142857142857,0.1026530612244898,3.529584747250033e-07
0.8857142857142857,0.10469387755102041,7.123391885354854e-07
0.8857142857142857,0.10673469387755102,1.3889584866648069e-06
0.8857142857142857,0.10877551020408165,2.615809115808496e-06
0.8857142857142857,0.11081632653061226,4.7564952034041285e-06
0.8857142857142857,0.11285714285714286,8.34749515575924e-06
0.8857142857142857,0.11489795918367349,1.4132224629921949e-05
0.8857142857142857,0.1169387755102041,2.30685194002113e-05
0.8857142857142857,0.1189795918367347,3.628481591515021e-05
0.8857142857142857,0.12102040816326531,5.495890065148373e-05
0.8857142857142857,0.12306122448979592,8.01015011296222e-05
0.8857142857142857,0.12510204081632653,0.00011224915010632134
0.8857142857142857,0.12714285714285717,0.00015110648647576017
0.8857142857142857,0.12918367346938775,0.00019522031799846273
0.8857142857142857,0.1312244897959184,0.00024180101651773736
0.8857142857142857,0.133265306122449,0.000286810817256316
0.8857142857142857,0.1353061224489796,0.0003253963074656623
0.8857142857142857,0.1373469387755102,0.0003526513327341828
0.8857142857142857,0.13938775510204082,0.00036457718531113215
0.8857142857142857,0.14142857142857146,0.00035900216228849257
0.8857142857142857,0.14346938775510204,0.0003361834070313956
0.8857142857142857,0.14551020408163268,0.000298874287598111
0.8857142857142857,0.14755102040816329,0.0002517947501027755
0.8857142857142857,0.1495918367346939,0.0002006376388041668
0.8857142857142857,0.1516326530612245,0.00015090170598634113
0.8857142857142857,0.1536734693877551,0.00010689178202500284
0.8857142857142857,0.15571428571428572,7.114700624267057e-05
0.8857142857142857,0.15775510204081633,4.438775486533485e-05
0.8857142857142857,0.15979591836734697,2.588995529104865e-05
0.8857142857142857,0.16183673469387755,1.407862899297479e-05
0.8857142857142857,0.16387755102040819,7.116692826063647e-06
0.8857142857142857,0.1659183673469388,3.333784410616924e-06
0.8857142857142857,0.1679591836734694,1.4424864054781726e-06
0.8857142857142857,0.17,5.745013363363553e-07
0.9020408163265308,0.07,1.8611214864260765e-14
0.9020408163265308,0.07204081632653062,6.650749504237242e-14
0.9020408163265308,0.07408163265306122,2.291095704439289e-13
0.9020408163265308,0.07612244897959185,7.611801561216102e-13
0.9020408163265308,0.07816326530612246,2.4399720407539045e-12
0.9020408163265308,0.08020408163265307,7.549228491705821e-12
0.9020408163265308,0.08224489795918369,2.2552376409130343e-11
0.9020408163265308,0.0842857142857143,6.507128075212209e-11
0.9020408163265308,0.0863265306122449,1.8138932135373396e-10
0.9020408163265308,0.08836734693877552,4.88606635884703e-10
0.9020408163265308,0.09040816326530612,1.272077288301726e-09
0.9020408163265308,0.09244897959183675,3.2013700755561426e-09
0.9020408163265308,0.09448979591836736,7.788758261321735e-09
0.9020408163265308,0.09653061224489796,1.8320255582169268e-08
0.9020408163265308,0.09857142857142859,4.166059971339115e-08
0.9020408163265308,0.1006122448979592,9.158577822545963e-08
0.9020408163265308,0.1026530612244898,1.9462315291053348e-07
0.9020408163265308,0.10469387755102041,3.997212584747018e-07
0.9020408163265308,0.10673469387755102,7.932770898685913e-07
0.9020408163265308,0.10877551020408165,1.5208340799180416e-06
0.9020408163265308,0.11081632653061226,2.8157064964121788e-06
0.9020408163265308,0.11285714285714286,5.032400629973755e-06
0.9020408163265308,0.11489795918367349,8.67865759493205e-06
0.9020408163265308,0.1169387755102041,1.4434423993860401e-05
0.9020408163265308,0.1189795918367347,2.314024151686627e-05
0.9020408163265308,0.12102040816326531,3.573393792759927e-05
0.9020408163265308,0.12306122448979592,5.311676075150338e-05
0.9020408163265308,0.12510204081632653,7.594203405318849e-05
0.9020408163265308,0.12714285714285717,0.00010434293241180971
0.9020408163265308,0.12918367346938775,0.00013764837864976354
0.9020408163265308,0.1312244897959184,0.00017416828300556133
0.9020408163265308,0.133265306122449,0.0002111464962801237
0.9020408163265308,0.1353061224489796,0.0002449657198091782
0.9020408163265308,0.1373469387755102,0.00027163421287605276
0.9020408163265308,0.13938775510204082,0.0002874962346131582
0.9020408163265308,0.14142857142857146,0.00029001281487938194
0.9020408163265308,0.14346938775510204,0.0002783969576644189
0.9020408163265308,0.14551020408163268,0.0002538944241142167
0.9020408163265308,0.14755102040816329,0.00021959092776976003
0.9020408163265308,0.1495918367346939,0.00017977496936252366
0.9020408163265308,0.1516326530612245,0.00013903565065702503
0.9020408163265308,0.1536734693877551,0.00010136282534398354
0.9020408163265308,0.15571428571428572,6.950284116970107e-05
0.9020408163265308,0.15775510204081633,4.471496429004145e-05
0.9020408163265308,0.15979591836734697,2.69228636967191e-05
0.9020408163265308,0.16183673469387755,1.5129768669586336e-05
0.9020408163265308,0.16387755102040819,7.912986726190836e-06
0.9020408163265308,0.1659183673469388,3.839955615653194e-06
0.9020408163265308,0.1679591836734694,1.723424816413019e-06
0.9020408163265308,0.17,7.129510821841608e-07
0.9183673469387756,0.07,7.804969757905874e-15
0.9183673469387756,0.07204081632653062,2.8372611677401454e-14
0.9183673469387756,0.07408163265306122,9.941740071039329e-14
0.9183673469387756,0.07612244897959185,3.3593789330973254e-13
0.9183673469387756,0.07816326530612246,1.0951531174401294e-12
0.9183673469387756,0.08020408163265307,3.445734075969207e-12
0.9183673469387756,0.08224489795918369,1.0467343817985755e-11
0.9183673469387756,0.0842857142857143,3.070999618513349e-11
0.9183673469387756,0.0863265306122449,8.704330074618394e-11
0.9183673469387756,0.08836734693877552,2.3840174517019323e-10
0.9183673469387756,0.09040816326530612,6.310875412438103e-10
0.9183673469387756,0.09244897959183675,1.614895351349236e-09
0.9183673469387756,0.09448979591836736,3.9950522213485006e-09
0.9183673469387756,0.09653061224489796,9.55547231527031e-09
0.9183673469387756,0.09857142857142859,2.2097378564801828e-08
0.9183673469387756,0.1006122448979592,4.9405343536161544e-08
0.9183673469387756,0.1026530612244898,1.067862052194043e-07
0.9183673469387756,0.10469387755102041,2.23102863967867e-07
0.9183673469387756,0.10673469387755102,4.5046511307470655e-07
0.9183673469387756,0.10877551020408165,8.787724878378889e-07
0.9183673469387756,0.11081632653061226,1.6558445082458475e-06
0.9183673469387756,0.11285714285714286,3.012545507293698e-06
0.9183673469387756,0.11489795918367349,5.289756366102327e-06
0.9183673469387756,0.1169387755102041,8.960161978309408e-06
0.9183673469387756,0.1189795918367347,1.4633109281218012e-05
0.9183673469387756,0.12102040816326531,2.302670351329333e-05
0.9183673469387756,0.12306122448979592,3.489037623572904e-05
0.9183673469387756,0.12510204081632653,5.0866524360201924e-05
0.9183673469387756,0.12714285714285717,7.129404144091861e-05
0.9183673469387756,0.12918367346938775,9.597954105247112e-05
0.9183673469387756,0.1312244897959184,0.00012398922108116162
0.9183673469387756,0.133265306122449,0.00015353569468411056
0.9183673469387756,0.1353061224489796,0.00018203657026121342
0.9183673469387756,0.1373469387755102,0.00020639415218832118
0.9183673469387756,0.13938775510204082,0.00022348658877113193
0.9183673469387756,0.14142857142857146,0.00023078383297442758
0.9183673469387756,0.14346938775510204,0.0002269344531317354
0.9183673469387756,0.14551020408163268,0.0002121450020964575
0.9183673469387756,0.14755102040816329,0.000188213817078933
0.9183673469387756,0.1495918367346939,0.00015818167341629855
0.9183673469387756,0.1516326530612245,0.0001256882749071019
0.9183673469387756,0.1536734693877551,9.422391045957767e-05
0.9183673469387756,0.15571428571428572,6.649550129703987e-05
0.9183673469387756,0.15775510204081633,4.4072289184096524e-05
0.9183673469387756,0.15979591836734697,2.73650385581861e-05
0.9183673469387756,0.16183673469387755,1.5875696578835347e-05
0.9183673469387756,0.16387755102040819,8.58135406405015e-06
0.9183673469387756,0.1659183673469388,4.308961493412023e-06
0.9183673469387756,0.1679591836734694,2.0036144252701572e-06
0.9183673469387756,0.17,8.598664145229591e-07
0.9346938775510205,0.07,3.2760980147539737e-15
0.9346938775510205,0.07204081632653062,1.2111208508912508e-14
0.9346938775510205,0.07408163265306122,4.315300986602176e-14
0.9346938775510205,0.07612244897959185,1.4826191945342597e-13
0.9346938775510205,0.07816326530612246,4.913972601297193e-13
0.9346938775510205,0.08020408163265307,1.571797568956018e-12
0.9346938775510205,0.08224489795918369,4.85381049968365e-12
0.9346938775510205,0.0842857142857143,1.4475622883761617e-11
0.9346938775510205,0.0863265306122449,4.1705112661690936e-11
0.9346938775510205,0.08836734693877552,1.1610499773808518e-10
0.9346938775510205,0.09040816326530612,3.124035375089885e-10
0.9346938775510205,0.09244897959183675,8.125673652402972e-10
0.9346938775510205,0.09448979591836736,2.043321459542805e-09
0.9346938775510205,0.09653061224489796,4.968018949963143e-09
0.9346938775510205,0.09857142857142859,1.1679213728908525e-08
0.9346938775510205,0.1006122448979592,2.6547342415133368e-08
0.9346938775510205,0.1026530612244898,5.834140458537809e-08
0.9346938775510205,0.10469387755102041,1.2394524861942025e-07
0.9346938775510205,0.10673469387755102,2.5451049773281015e-07
0.9346938775510205,0.10877551020408165,5.050172209262982e-07
0.9346938775510205,0.11081632653061226,9.680745262221492e-07
0.9346938775510205,0.11285714285714286,1.792114946774307e-06
0.9346938775510205,0.11489795918367349,3.2026089751912326e-06
0.9346938775510205,0.1169387755102041,5.522336887132831e-06
0.9346938775510205,0.1189795918367347,9.183227978116716e-06
0.9346938775510205,0.12102040816326531,1.4718570694775646e-05
0.9346938775510205,0.12306122448979592,2.272212085649252e-05
0.9346938775510205,0.12510204081632653,3.376214844866158e-05
0.9346938775510205,0.12714285714285717,4.824619990553513e-05
0.9346938775510205,0.12918367346938775,6.624750482446549e-05
0.9346938775510205,0.1312244897959184,8.732475713626126e-05
0.9346938775510205,0.133265306122449,0.00011038752767186077
0.9346938775510205,0.1353061224489796,0.00013367018712329132
0.9346938775510205,0.1373469387755102,0.00015486763184275294
0.9346938775510205,0.13938775510204082,0.00017145051475591058
0.9346938775510205,0.14142857142857146,0.0001811209335686952
0.9346938775510205,0.14346938775510204,0.0001823086899317912
0.9346938775510205,0.14551020408163268,0.0001745692108009476
0.9346938775510205,0.14755102040816329,0.00015875073503286493
0.9346938775510205,0.1495918367346939,0.00013685771638204144
0.9346938775510205,0.1516326530612245,0.00011163363789055343
0.9346938775510205,0.1536734693877551,8.598181221058227e-05
0.9346938775510205,0.15571428571428572,6.239667511611295e-05
0.9346938775510205,0.15775510204081633,4.2565586060012236e-05
0.9346938775510205,0.15979591836734697,2.722924255291668e-05
0.9346938775510205,0.16183673469387755,1.6291650559208538e-05
0.9346938775510205,0.16387755102040819,9.091846174821347e-06
0.9346938775510205,0.1659183673469388,4.718782320013794e-06
0.9346938775510205,0.1679591836734694,2.270685486585184e-06
0.9346938775510205,0.17,1.0097466336239964e-06
0.9510204081632654,0.07,1.3769103200132667e-15
0.9510204081632654,0.07204081632653062,5.175039722769322e-15
0.9510204081632654,0.07408163265306122,1.8744447821779874e-14
0.9510204081632654,0.07612244897959185,6.546174386400368e-14
0.9510204081632654,0.07816326530612246,2.205219220192808e-13
0.9510204081632654,0.08020408163265307,7.168784926775737e-13
0.9510204081632654,0.08224489795918369,2.249753920721382e-12
0.9510204081632654,0.0842857142857143,6.818220277865615e-12
0.9510204081632654,0.0863265306122449,1.9961273587859318e-11
0.9510204081632654,0.08836734693877552,5.6468245503760374e-11
0.9510204081632654,0.09040816326530612,1.5438992620967262e-10
0.9510204081632654,0.09244897959183675,4.0805009592033807e-10
0.9510204081632654,0.09448979591836736,1.0426772167275457e-09
0.9510204081632654,0.09653061224489796,2.5761450049910983e-09
0.9510204081632654,0.09857142857142859,6.154551449867193e-09
0.9510204081632654,0.1006122448979592,1.4217680785097792e-08
0.9510204081632654,0.1026530612244898,3.175749708218623e-08
0.9510204081632654,0.10469387755102041,6.858127555092332e-08
0.9510204081632654,0.10673469387755102,1.4316615647302656e-07
0.9510204081632654,0.10877551020408165,2.888423800365055e-07
0.9510204081632654,0.11081632653061226,5.630581995197109e-07
0.9510204081632654,0.11285714285714286,1.0601778847010545e-06
0.9510204081632654,0.11489795918367349,1.9274051157097433e-06
0.9510204081632654,0.1169387755102041,3.381781385361755e-06
0.9510204081632654,0.1189795918367347,5.723724172006359e-06
0.9510204081632654,0.12102040816326531,9.339572116813266e-06
0.9510204081632654,0.12306122448979592,1.4683042044459951e-05
0.9510204081632654,0.12510204081632653,2.222500073044792e-05
0.9510204081632654,0.12714285714285717,3.2364530675002236e-05
0.9510204081632654,0.12918367346938775,4.5303510665169056e-05
0.9510204081632654,0.1312244897959184,6.0901726686200565e-05
0.9510204081632654,0.133265306122449,7.854678961785799e-05
0.9510204081632654,0.1353061224489796,9.70864471873314e-05
0.9510204081632654,0.1373469387755102,0.00011487176568236444
0.9510204081632654,0.13938775510204082,0.00012994127939711564
0.9510204081632654,0.14142857142857146,0.00014033775936187948
0.9510204081632654,0.14346938775510204,0.00014450003979474426
0.9510204081632654,0.14551020408163268,0.00014163028167849372
0.9510204081632654,0.14755102040816329,0.0001319234277455879
0.9510204081632654,0.1495918367346939,0.00011657367246520486
0.9510204081632654,0.1516326530612245,9.753865150772486e-05
0.9510204081632654,0.1536734693877551,7.712288440685566e-05
0.9510204081632654,0.15571428571428572,5.750393339793079e-05
0.9510204081632654,0.15775510204081633,4.034033017339654e-05
0.9510204081632654,0.15979591836734697,2.656245489998679e-05
0.9510204081632654,0.16183673469387755,1.63749332780255e-05
0.9510204081632654,0.16387755102040819,9.425454537572698e-06
0.9510204081632654,0.1659183673469388,5.0512057583530695e-06
0.9510204081632654,0.1679591836734694,2.5127108226408424e-06
0.9510204081632654,0.17,1.1565157930348523e-06
0.9673469387755103,0.07,5.7966237540640635e-16
0.9673469387755103,0.07204081632653062,2.214317336163115e-15
0.9673469387755103,0.07408163265306122,8.151048224435283e-15
0.9673469387755103,0.07612244897959185,2.892702755601727e-14
0.9673469387755103,0.07816326530612246,9.901650982415956e-14
0.9673469387755103,0.08020408163265307,3.2704615738175287e-13
0.9673469387755103,0.08224489795918369,1.0427459972726757e-12
0.9673469387755103,0.0842857142857143,3.2104921704952903e-12
0.9673469387755103,0.0863265306122449,9.548343610744439e-12
0.9673469387755103,0.08836734693877552,2.7439161048944275e-11
0.9673469387755103,0.09040816326530612,7.620886609119192e-11
0.9673469387755103,0.09244897959183675,2.046064448173838e-10
0.9673469387755103,0.09448979591836736,5.311052323751634e-10
0.9673469387755103,0.09653061224489796,1.3330241923608906e-09
0.9673469387755103,0.09857142857142859,3.235341699345774e-09
0.9673469387755103,0.1006122448979592,7.593371040371815e-09
0.9673469387755103,0.1026530612244898,1.7233268616245697e-08
0.9673469387755103,0.10469387755102041,3.781668907223966e-08
0.9673469387755103,0.10673469387755102,8.022759062055212e-08
0.9673469387755103,0.10877551020408165,1.6451546202928846e-07
0.9673469387755103,0.11081632653061226,3.26006970138657e-07
0.9673469387755103,0.11285714285714286,6.240999483493634e-07
0.9673469387755103,0.11489795918367349,1.1538069961770263e-06
0.9673469387755103,0.1169387755102041,2.059124563025061e-06
0.9673469387755103,0.1189795918367347,3.545638203724609e-06
0.9673469387755103,0.12102040816326531,5.887526782751108e-06
0.9673469387755103,0.12306122448979592,9.421800587012798e-06
0.9673469387755103,0.12510204081632653,1.4521246655423432e-05
0.9673469387755103,0.12714285714285717,2.1538672142546607e-05
0.9673469387755103,0.12918367346938775,3.072016363976178e-05
0.9673469387755103,0.1312244897959184,4.209491440983763e-05
0.9673469387755103,0.133265306122449,5.536245336706383e-05
0.9673469387755103,0.1353061224489796,6.98109472512878e-05
0.9673469387755103,0.1373469387755102,8.430641021100995e-05
0.9673469387755103,0.13938775510204082,9.73856220679271e-05
0.9673469387755103,0.14142857142857146,0.00010746200799895811
0.9673469387755103,0.14346938775510204,0.00011311709630466729
0.9673469387755103,0.14551020408163268,0.00011341197719258091
0.9673469387755103,0.14755102040816329,0.00010812996455401993
0.9673469387755103,0.1495918367346939,9.78682089577376e-05
0.9673469387755103,0.1516326530612245,8.393599999552808e-05
0.9673469387755103,0.1536734693877551,6.807958420715394e-05
0.9673469387755103,0.15571428571428572,5.2112790114849305e-05
0.9673469387755103,0.15775510204081633,3.75638905032587e-05
0.9673469387755103,0.15979591836734697,2.543759378997886e-05
0.9673469387755103,0.16183673469387755,1.61427871924593e-05
0.9673469387755103,0.16387755102040819,9.57480906614651e-06
0.9673469387755103,0.1659183673469388,5.293144750275571e-06
0.9673469387755103,0.1679591836734694,2.7191906426814057e-06
0.9673469387755103,0.17,1.294021565740197e-06
0.9836734693877551,0.07,2.4451637707030834e-16
0.9836734693877551,0.07204081632653062,9.491017459517093e-16
0.9836734693877551,0.07408163265306122,3.54964142734739e-15
0.9836734693877551,0.07612244897959185,1.2797748548181686e-14
0.9836734693877551,0.07816326530612246,4.44999886837512e-14
0.9836734693877551,0.08020408163265307,1.4929706382204025e-13
0.9836734693877551,0.08224489795918369,4.834840552471714e-13
0.9836734693877551,0.0842857142857143,1.5118635574146952e-12
0.9836734693877551,0.0863265306122449,4.566539013369851e-12
0.9836734693877551,0.08836734693877552,1.3327051803939372e-11
0.9836734693877551,0.09040816326530612,3.7589310059573656e-11
0.9836734693877551,0.09244897959183675,1.0248753237063023e-10
0.9836734693877551,0.09448979591836736,2.701646547170091e-10
0.9836734693877551,0.09653061224489796,6.886394594736299e-10
0.9836734693877551,0.09857142857142859,1.6974471821557477e-09
0.9836734693877551,0.1006122448979592,4.046282078965231e-09
0.9836734693877551,0.1026530612244898,9.327492675403458e-09
0.9836734693877551,0.10469387755102041,2.0791898021989577e-08
0.9836734693877551,0.10673469387755102,4.481186545973127e-08
0.9836734693877551,0.10877551020408165,9.336579372124762e-08
0.9836734693877551,0.11081632653061226,1.8801003457324839e-07
0.9836734693877551,0.11285714285714286,3.65806175464531e-07
0.9836734693877551,0.11489795918367349,6.874658519728076e-07
0.9836734693877551,0.1169387755102041,1.2474092578226123e-06
0.9836734693877551,0.1189795918367347,2.1843674218659613e-06
0.9836734693877551,0.12102040816326531,3.689565411202567e-06
0.9836734693877551,0.12306122448979592,6.007631541410503e-06
0.9836734693877551,0.12510204081632653,9.423811690073896e-06
0.9836734693877551,0.12714285714285717,1.4230881352701866e-05
0.9836734693877551,0.12918367346938775,2.0671616075442817e-05
0.9836734693877551,0.1312244897959184,2.8858770090404003e-05
0.9836734693877551,0.133265306122449,3.868404458514248e-05
0.9836734693877551,0.1353061224489796,4.973840004131091e-05
0.9836734693877551,0.1373469387755102,6.12740732730485e-05
0.9836734693877551,0.13938775510204082,7.223842914138006e-05
0.9836734693877551,0.14142857142857146,8.13971034217333e-05
0.9836734693877551,0.14346938775510204,8.753877427416333e-05
0.9836734693877551,0.14551020408163268,8.972263450028724e-05
0.9836734693877551,0.14755102040816329,8.750409761238372e-05
0.9836734693877551,0.1495918367346939,8.106770620239188e-05
0.9836734693877551,0.1516326530612245,7.121643445836947e-05
0.9836734693877551,0.1536734693877551,5.920988061290169e-05
0.9836734693877551,0.15571428571428572,4.649489402862105e-05
0.9836734693877551,0.15775510204081633,3.440907509630442e-05
0.9836734693877551,0.15979591836734697,2.394408654052859e-05
0.9836734693877551,0.16183673469387755,1.562860911974073e-05
